run_name,loss_fn,ckpt_pt,epoch,val_loss,val_accuracy,weight_decay,learning_rate,wandb_path
20240518_012633_6594,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240518_012633_6594/epoch=19-val_loss=5.1828-val_acc=0.4551.ckpt,19,5.182791709899902,0.4550507670644038,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/jeqbidjf
20240518_012633_6594,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240518_012633_6594/epoch=21-val_loss=5.1866-val_acc=0.4481.ckpt,21,5.186638832092285,0.4480841918031572,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/jeqbidjf
20240518_012633_6594,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240518_012633_6594/epoch=23-val_loss=5.1878-val_acc=0.4516.ckpt,23,5.187835216522217,0.45164159193655967,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/jeqbidjf
20240519_155131_9112,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240519_155131_9112/epoch=1-val_loss=5.2370-val_acc=0.4105.ckpt,1,5.23698616027832,0.41050915289409323,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/nqsoztvs
20240519_155131_9112,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240519_155131_9112/epoch=3-val_loss=5.2164-val_acc=0.4325.ckpt,3,5.216378688812256,0.43252056621952123,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/nqsoztvs
20240519_155131_9112,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240519_155131_9112/epoch=5-val_loss=5.2050-val_acc=0.4451.ckpt,5,5.205022811889648,0.44511969169198845,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/nqsoztvs
20240519_155131_9112,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240519_155131_9112/epoch=7-val_loss=5.2058-val_acc=0.4509.ckpt,7,5.205819129943848,0.4509004669087675,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/nqsoztvs
20240519_155131_9112,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240519_155131_9112/epoch=9-val_loss=5.1992-val_acc=0.4507.ckpt,9,5.199246406555176,0.45067812940042984,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/nqsoztvs
20240519_155131_9112,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240519_155131_9112/epoch=11-val_loss=5.1989-val_acc=0.4539.ckpt,11,5.198947429656982,0.4539390795227155,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/nqsoztvs
20240519_155131_9112,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240519_155131_9112/epoch=13-val_loss=5.1897-val_acc=0.4609.ckpt,13,5.18968391418457,0.46090565478396206,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/nqsoztvs
20240519_155131_9112,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240519_155131_9112/epoch=15-val_loss=5.1964-val_acc=0.4606.ckpt,15,5.196365833282471,0.46060920477284517,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/nqsoztvs
20240519_155131_9112,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240519_155131_9112/epoch=17-val_loss=5.1879-val_acc=0.4644.ckpt,17,5.187860488891602,0.46438894241458534,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/nqsoztvs
20240519_155131_9112,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240519_155131_9112/epoch=19-val_loss=5.1823-val_acc=0.5825.ckpt,19,5.18234920501709,0.5825242718446602,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/nqsoztvs
20240519_155131_9112,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240519_155131_9112/epoch=21-val_loss=5.1846-val_acc=0.6243.ckpt,21,5.184563636779785,0.6243237234121396,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/nqsoztvs
20240519_155131_9112,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240519_155131_9112/epoch=23-val_loss=5.1873-val_acc=0.6377.ckpt,23,5.187292575836182,0.637663973912399,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/nqsoztvs
